year,originregion,destinationregion,migflow,pop_o,pop_d,ypc_o,ypc_d,distance,exp_residual,remcost,comofflang
1990.0,CAM,CHI,6.091762268423346,19.29391953014562,22.969936065372504,9.004598425123044,7.0558450150694245,9.712031567220215,1.9787250034453154,0.08285893381663913,0.01428929565060105
1990.0,CAM,JPK,5.816515744643441,19.23943531877209,21.01547957985163,9.030215151950749,10.007583237525617,9.570250263806704,0.9068314958827002,0.06086474291373698,0.0
1990.0,CAM,USA,13.456793530391318,18.546288138212145,21.424858489895122,9.030215151950749,10.360359747402383,7.603419171207397,0.9514784925632619,0.06086474291373698,0.00772828410280975
1990.0,SEA,SAS,11.332400692991204,21.65262618449397,23.04645936895374,7.7811281463999835,7.100439192076607,8.100317551681107,0.8015105225025481,0.046628204550897764,0.06701052611442822
1990.0,SEA,EEU,7.292881616094771,21.931126088349096,20.478930390249854,7.723178833552671,9.219953563460306,9.135333983693592,1.7418881225129492,0.0771722199651482,0.0
1990.0,SEA,MAF,6.019565977218857,20.652132172382007,20.173073346947298,7.8784474025844995,8.25126940383327,9.21550526218125,1.9952491159032324,0.056406576017167455,0.0
1990.0,SEA,SIS,5.571393286610455,21.863061946507717,18.10170626476809,7.795773604057801,8.537106725337576,9.78175794936624,2.474951289933908,0.07274841952213419,0.6922031706107544
1990.0,SEA,WEU,11.233753743203247,22.887278601808603,22.039790542907443,7.773026525800043,10.086477287572354,9.286770517229634,1.1381904721215852,0.06086474291373698,0.1124212669517464
1990.0,SEA,SSA,6.985641817639208,22.10945815761035,20.750195003170422,7.7824230193454955,8.16195198518491,9.196657890814038,1.1418849705120329,0.049109087652403904,0.3515350265622922
1990.0,SEA,LAM,6.460217394452065,22.035312770189083,21.35148541055138,7.771357521407502,8.813765871676361,9.812928539701284,2.3284107252882413,0.06180897405438803,0.017951872783590315
1990.0,SEA,FSU,7.687997166393016,21.59197726208729,21.355405389289835,7.670152648828667,9.328745630031387,8.81014712694783,2.5769122603402828,0.04824421370116481,0.0
1990.0,SEA,ANZ,10.533678958753711,20.593991953397072,19.131607379123174,7.774938931921059,10.054990909751329,8.643793446034833,0.7031329178617375,0.06086474291373698,0.34619558170116665
1990.0,SEA,MDE,11.313466701488414,21.954986120077024,20.79943427702025,7.831288437534353,9.223017130872574,8.867534190601436,1.8026876846695923,0.0796172838943218,0.0
1990.0,SEA,CAM,5.389984555073861,21.237188407219225,20.540332326547038,7.743072046138051,9.161510944111518,9.765733001671826,2.4394204870944547,0.035597823757963686,0.1507747521280834
1990.0,SEA,CAN,10.454010698840658,19.90084477283713,19.433783037084353,7.774938931921059,10.210434994858643,9.840922124405104,1.3305611854681225,0.06086474291373698,0.6282635789779784
1990.0,SEA,CHI,10.551930211311593,21.045158254092403,23.194177924218014,7.774280536007225,7.070181426591345,7.401236982866592,1.919822995894181,0.0634211231200072,0.3116394897692452
1990.0,SEA,JPK,9.836086270940617,20.593991953397072,21.238623131165838,7.774938931921059,10.007583237525617,8.154473963333896,1.4097198007658263,0.06086474291373698,0.0
1990.0,SEA,USA,12.16273394509397,19.90084477283713,21.648002041209335,7.774938931921059,10.360359747402383,9.848875761234153,1.3229559846373293,0.06086474291373698,0.4616704179861111
1990.0,CAN,SAS,8.697512745539518,18.92295741331836,20.83736184385831,10.210434994858643,7.10506586167531,9.74792107867231,0.2508568020666772,0.04555443210136205,0.8000499199454345
1990.0,CAN,EEU,9.09486217813007,19.52909321688868,18.585177987296234,10.210434994858643,9.182616250146529,9.279382889137963,0.34232721051701764,0.0771722199651482,0.0
1990.0,CAN,MAF,7.087072326755793,18.517492305210197,18.559949538663243,10.210434994858643,8.261399630633981,9.233914886748504,0.32635278476783947,0.056406576017167455,0.0
1990.0,CAN,SIS,8.417726384795627,19.903786666330088,16.480450593122004,10.210434994858643,8.623720029298038,8.015224383546391,0.3050238850682433,0.0813213557607672,0.9014095834950161
1990.0,CAN,WEU,10.980957917450809,20.126930217644297,19.74723705653981,10.210434994858643,10.085034691338425,9.1220910771147,0.49146813560235886,0.06086474291373698,0.4413251600360661
1990.0,CAN,SSA,9.21094019204815,20.820077398204244,19.921112284888046,10.210434994858643,7.4577203559006,9.306065624071747,0.1565577653495393,0.06400757086393558,0.778433837192103
1990.0,CAN,LAM,8.192957778540753,19.52909321688868,19.43463442750935,10.210434994858643,8.796609394706183,7.997959068959283,0.33433776475747623,0.09536153846153844,0.23704678645779792
1990.0,CAN,FSU,8.809743395264878,19.839248145192517,19.47760717897023,10.210434994858643,9.159072694638391,9.494985491039687,0.33826931924069714,0.04824421370116481,0.0
1990.0,CAN,ANZ,7.882390387830536,17.82434512465025,16.829022286129128,10.210434994858643,10.054990909751329,9.481305800630583,0.4429915885406414,0.06086474291373698,1.0
1990.0,CAN,MDE,9.100391568428316,19.328422521426525,18.767637631170206,10.210434994858643,9.177727542577067,9.489440460623682,0.3789965753331443,0.08947592592592592,0.0
1990.0,CAN,CAM,7.300742865579188,19.21063948577014,18.546288138212145,10.210434994858643,9.030215151950749,7.664921952309475,0.33150074783557554,0.035597823757963686,0.052056986261291835
1990.0,CAN,SEA,8.84899740690291,19.433783037084353,19.90084477283713,10.210434994858643,7.774938931921059,9.840922124405104,0.2993715520462138,0.0426839537987698,0.5180289205194528
1990.0,CAN,CHI,9.150293083470794,18.517492305210197,20.893126380969722,10.210434994858643,7.07284137696578,9.833335992939672,0.4356600290797334,0.05747878787878787,0.38096678808572404
1990.0,CAN,JPK,7.182200124651898,17.82434512465025,18.936038038171795,10.210434994858643,10.007583237525617,9.708618613705532,0.486382560239854,0.06086474291373698,0.0
1990.0,CAN,USA,10.172659362228812,17.131197944090307,19.345416948215288,10.210434994858643,10.360359747402383,5.422633163023784,0.519540005795218,0.06086474291373698,1.0
1990.0,CHI,SAS,8.89749090757748,22.684692432049356,21.971635346605822,7.069262599888583,7.0916598081605215,8.360690282887289,3.8145694457208648,0.050842781944377365,0.0998441676091954
1990.0,CHI,EEU,7.4975399465469295,22.970961106314505,19.53999978375323,7.033364534840753,9.220989645233155,9.272477020727932,3.1955325251235536,0.0771722199651482,0.0
1990.0,CHI,MAF,3.3945083935113587,20.894678020669858,18.9896578406452,7.06945942016203,8.111570143294587,9.31989803444496,4.505914234778942,0.056406576017167455,0.0
1990.0,CHI,SIS,6.742644758918536,23.28714580173445,17.290589428992003,7.0060495837500625,8.59512024474105,9.799016178987674,4.439545724058991,0.07274841952213419,0.007893240227429578
1990.0,CHI,WEU,10.495974265996413,23.888544423680514,21.122281585908578,7.066888873256708,10.087397999492902,9.408738245763214,2.24030565767672,0.06086474291373698,0.08126184160376627
1990.0,CHI,SSA,7.7887918206395,23.721778184760353,19.826165137908013,6.994798141213413,8.188821385850874,9.230157560975067,1.128203416110487,0.049109087652403904,0.04341032041797206
1990.0,CHI,LAM,7.81431885509771,23.19405709670211,20.71137268495788,7.04097544384124,8.823067267544651,9.751390018148827,4.140721279548625,0.06180897405438803,0.00195446365181597
1990.0,CHI,FSU,9.680918835972761,23.287740163598677,20.635575078684123,6.998784588276493,9.263511927358136,8.99377329920376,4.226812077813186,0.04824421370116481,0.0
1990.0,CHI,ANZ,9.714999018970733,21.586273561529666,18.21531664724902,7.07284137696578,10.054990909751329,8.807642844622805,2.107854280042215,0.06086474291373698,0.18520426607932738
1990.0,CHI,MDE,7.935372693492622,22.972954415292353,19.760537974097574,7.080276566907171,9.300074115058177,9.009060667781581,2.910844009189485,0.0796172838943218,0.0
1990.0,CHI,CAM,6.560464734925045,22.97007408026579,19.805417845673,7.032996757052037,9.113285777879735,9.712031567220215,3.4809750289530745,0.035597823757963686,0.010870926675651368
1990.0,CHI,SEA,10.73292107735404,23.195042327483872,21.179319748479966,7.0700999631129005,7.801007551259351,7.401236982866592,3.054407794695223,0.05535379556726832,0.5681195759465162
1990.0,CHI,CAN,10.592310396615952,20.893126380969722,18.517492305210197,7.07284137696578,10.210434994858643,9.833335992939672,2.3142250979198074,0.06086474291373698,0.19810140762177691
1990.0,CHI,JPK,10.238143855633362,21.586273561529666,20.322332399291685,7.07284137696578,10.007583237525617,7.690013041261008,3.292468643796512,0.06086474291373698,0.002633594232249535
1990.0,CHI,USA,11.26049984811934,20.893126380969722,20.73171130933518,7.07284137696578,10.360359747402383,9.826153414023755,2.9074823427718792,0.06086474291373698,0.07817930227160994
1990.0,JPK,SAS,6.7576298204044996,20.72779750739985,21.530509024418254,10.007583237525617,7.105065861675311,8.773119471365995,1.165581449659156,0.09750776699029126,0.0
1990.0,JPK,EEU,5.341376856008484,20.949247304763556,18.95971102828105,10.04043447115693,9.244062230655665,9.452883962691994,1.517348649879138,0.0771722199651482,0.0
1990.0,JPK,MAF,3.8416005411316005,18.936038038171795,18.53640788993732,10.007583237525617,8.095049722105696,9.498823656268364,1.0723420455723465,0.056406576017167455,0.0
1990.0,JPK,SIS,4.805659046737495,20.80196495748779,16.628595081529095,10.117413574741786,8.367695073195542,9.809091205351496,1.5112726356902744,0.07274841952213419,0.0
1990.0,JPK,WEU,9.4535218170269,21.892559591112693,20.428567784632836,10.026899340612333,10.08506977592934,9.566069482143376,1.8914281572899854,0.06086474291373698,0.0
1990.0,JPK,SSA,5.505331535932363,21.23608142322299,19.395802128029537,10.05650452272379,8.054494574325965,9.400572058716573,0.5389616072364711,0.049109087652403904,0.0
1990.0,JPK,LAM,9.106290108673829,21.104366195244662,20.117926203515186,10.021781030304867,8.798393789141585,9.69879852435744,1.344418936924416,0.0872793103448276,0.0
1990.0,JPK,FSU,6.863385331246197,21.130438096375528,19.954128923138065,10.061810306662336,9.237132604544296,9.22602465575913,0.7350297803348194,0.04824421370116481,0.0
1990.0,JPK,ANZ,8.774467601446593,19.629185218731738,17.52216946668907,10.007583237525617,10.054990909751329,8.79963711391713,1.4546668522660007,0.06086474291373698,0.0
1990.0,JPK,MDE,5.5443958891447425,20.979628153397282,19.207524808199455,10.085463827620558,9.217582827957536,9.245876851761006,1.8628152776057876,0.0796172838943218,0.0
1990.0,JPK,CAM,6.030685260261263,20.881948187227106,19.237779813606213,10.007583237525617,9.031035821209455,9.570250263806704,1.310241095365428,0.035597823757963686,0.0
1990.0,JPK,SEA,8.275529190464649,21.133262615508013,20.584252380086067,10.007583237525617,7.780913433044946,8.154473963333896,1.388920298878023,0.06284344873156109,0.0
1990.0,JPK,CAN,8.844019050985645,18.936038038171795,17.82434512465025,10.007583237525617,10.210434994858643,9.708618613705532,1.4827323819258424,0.06086474291373698,0.0
1990.0,JPK,CHI,9.086815885690685,20.256100124203613,21.586128501425705,10.04043447115693,7.070158625500598,7.690013041261008,1.5374636997186597,0.07363153130252784,0.011308994889010725
1990.0,JPK,USA,10.710842496186668,18.936038038171795,20.03856412877523,10.007583237525617,10.360359747402383,9.701096039234615,1.4537784397109659,0.06086474291373698,0.0
1990.0,USA,SAS,9.85472788790158,21.137176417443342,20.83736184385831,10.360359747402383,7.10506586167531,9.75539716603061,0.4893071111546679,0.02651648305438923,0.8471660742509539
1990.0,USA,EEU,10.176365583917894,21.74331222101366,18.585177987296234,10.360359747402383,9.182616250146529,9.294562975978971,0.643568663492188,0.0771722199651482,0.0
1990.0,USA,MAF,7.949020900797694,20.73171130933518,18.559949538663243,10.360359747402383,8.261399630633981,9.245552265874695,0.4766850472086209,0.04974687499999999,0.0
1990.0,USA,SIS,10.041770140336135,22.178630292271503,16.47854665659402,10.360359747402383,8.629805312390433,8.017213388141629,0.4868315408042091,0.05476098836455395,0.2986502336901967
1990.0,USA,WEU,12.1028021664457,22.341149221769278,19.74723705653981,10.360359747402383,10.085034691338425,9.140065670326871,1.0128617717774704,0.06086474291373698,0.23296231294018194
1990.0,USA,SSA,9.842962300782325,23.034296402329222,19.921112284888046,10.360359747402383,7.4577203559006,9.30655643745482,0.4352541638007104,0.0416822172197675,0.699468424415661
1990.0,USA,LAM,10.330811994997186,21.74331222101366,19.43463442750935,10.360359747402383,8.796609394706183,7.950073751713635,0.6808850715666963,0.040978728860363425,0.06315267276898837
1990.0,USA,FSU,9.660664116392574,22.0534671493175,19.47760717897023,10.360359747402383,9.159072694638391,9.507658100085722,0.5228687857339883,0.04683178667231105,0.0
1990.0,USA,ANZ,9.34180713471849,20.03856412877523,16.829022286129128,10.360359747402383,10.054990909751329,9.49333875056972,0.8207466577609104,0.06086474291373698,1.0
1990.0,USA,MDE,10.857540241788843,21.542641525551506,18.767637631170206,10.360359747402383,9.177727542577067,9.498724358677896,0.7139966702445942,0.07943128682638859,0.0
1990.0,USA,CAM,11.961765466178301,21.424858489895122,18.546288138212145,10.360359747402383,9.030215151950749,7.603419171207397,0.7393569057431931,0.038501939015826527,0.01349934480567528
1990.0,USA,SEA,10.787928419688232,21.648002041209335,19.90084477283713,10.360359747402383,7.774938931921059,9.848875761234153,0.6026655075883114,0.04080041216048598,0.43782242890948864
1990.0,USA,CAN,10.538163104425676,19.345416948215288,17.131197944090307,10.360359747402383,10.210434994858643,5.422633163023784,0.92730377622337,0.06086474291373698,1.0
1990.0,USA,CHI,10.1588581877203,20.73171130933518,20.893126380969722,10.360359747402383,7.07284137696578,9.826153414023755,0.7949600758727018,0.06070943396226416,0.1311417510546015
1990.0,USA,JPK,10.198892228773971,20.03856412877523,18.936038038171795,10.360359747402383,10.007583237525617,9.701096039234615,0.8888579227340135,0.06086474291373698,0.0
1995.0,SAS,EEU,5.726847747587197,23.180316373652936,19.939626553784667,7.239179961019778,9.17434303962896,8.772657276994341,0.8648324446520064,0.0771722199651482,0.0
1995.0,SAS,MAF,4.472780997942346,21.912846604771325,19.751227531411452,7.232346227440282,8.251374187359106,8.837684302261025,2.3972591139666983,0.056406576017167455,0.0
1995.0,SAS,SIS,7.489523871558693,23.71154265498047,18.482405503924255,7.241979673210703,8.510478931336673,9.576081644218942,1.2002785623434187,0.07274841952213419,0.15462367203045638
1995.0,SAS,WEU,11.703573923357657,23.935820684382517,21.546532492090172,7.2443716394504785,10.148328910370811,8.989048421030649,0.6791569878463968,0.06086474291373698,0.3285189743085104
1995.0,SAS,SSA,8.426568019802172,24.051186902148743,20.614164805384476,7.25606252782471,7.9282619846926945,8.80980374683425,2.009688597534855,0.049109087652403904,0.8256130157960607
1995.0,SAS,LAM,6.218201633932321,23.201952229316223,21.17594744754073,7.228856470165961,8.93031890529086,9.645253786323108,1.7390775040424855,0.06180897405438803,0.0008923177295655175
1995.0,SAS,FSU,6.885100588417331,23.340151565246735,20.8892052088558,7.247260058705707,8.752234939018049,8.275854159142801,0.8976850545652794,0.04824421370116481,0.28168420342314204
1995.0,SAS,ANZ,9.950762283301897,21.63412018643553,18.683107006497934,7.24500570624859,10.117258482774272,8.9437828922803,0.511032946265979,0.06086474291373698,0.5338542989299613
1995.0,SAS,MDE,12.423969657796377,23.232236924747365,20.360437768447134,7.249312905043073,9.394489966604025,8.26986329608386,0.9744967028473531,0.0796172838943218,0.09558447080624051
1995.0,SAS,CAM,7.117043284005907,22.863309173593915,20.282257806712856,7.236493882572178,9.119036456395655,9.865302502621333,1.358533899276443,0.035597823757963686,0.27961803846715216
1995.0,SAS,SEA,11.512601412470888,23.23166705105716,21.715693671723905,7.242555231943325,8.045000617199568,8.100317551681107,0.8302818921047628,0.05535379556726832,0.13415235395553293
1995.0,SAS,CAN,10.940199614483028,20.940973005875584,18.98021031102802,7.24500570624859,10.23848944705122,9.74792107867231,0.6938762442056728,0.06086474291373698,0.6495084329265094
1995.0,SAS,CHI,9.584672506151094,22.29169952888311,22.736641314989463,7.250581223012385,7.56684059515835,8.360690282887289,1.3166075495332372,0.08285893381663913,0.12050112434730924
1995.0,SAS,JPK,9.121312417605916,21.63412018643553,20.75277418742985,7.24500570624859,10.098395151069095,8.773119471365995,0.4692368718792796,0.06086474291373698,0.0
1995.0,SAS,USA,12.018483237942203,20.940973005875584,21.18761756801383,7.24500570624859,10.43459626468135,9.75539716603061,0.710874118059627,0.06086474291373698,0.7719845146242893
1995.0,EEU,SAS,4.143134726391533,19.759743985710646,22.839657523079637,9.208765853291819,7.243423205341337,8.772657276994341,0.0,0.050842781944377365,0.0
