scen,period,fundregion,age,pop,inmig,inmig_sum,share,index
SSP2,2070,ANZ,115,0.009395620132584007,0,1209.0287092247784,0,5
SSP2,2070,ANZ,120,0.0002079805925259617,0,1209.0287092247784,0,5
SSP2,2070,EEU,0,3253.529108229738,58.382542270758734,675.5195846301629,0.08642612827091065,6
SSP2,2070,EEU,5,3376.176097859817,35.410217783227885,675.5195846301629,0.05241923193479944,6
SSP2,2070,EEU,10,3573.302066290019,22.151177107001843,675.5195846301629,0.032791317396266596,6
SSP2,2070,EEU,15,3792.222481717697,61.74604407284497,675.5195846301629,0.0914052611911319,6
SSP2,2070,EEU,20,3950.9597332770923,145.00602590275926,675.5195846301629,0.2146585076169893,6
SSP2,2070,EEU,25,3996.6497036420965,130.0271801495288,675.5195846301629,0.19248469342412444,6
SSP2,2070,EEU,30,3980.2795416111476,86.47151762381296,675.5195846301629,0.12800741768449964,6
SSP2,2070,EEU,35,4045.41316315086,53.549167243452565,675.5195846301629,0.07927108030890023,6
SSP2,2070,EEU,40,4291.322804594605,32.630061637165696,675.5195846301629,0.048303650078524635,6
SSP2,2070,EEU,45,4637.797047684403,19.810958870340425,675.5195846301629,0.029326994096235768,6
SSP2,2070,EEU,50,4965.189885930702,12.017945232463148,675.5195846301629,0.0177906688509154,6
SSP2,2070,EEU,55,5016.822105642999,7.28880041579986,675.5195846301629,0.01078991724539026,6
SSP2,2070,EEU,60,5188.883946839514,4.419781660809438,675.5195846301629,0.006542788338593031,6
SSP2,2070,EEU,65,4736.490728593752,2.679575979881897,675.5195846301629,0.003966688813839389,6
SSP2,2070,EEU,70,4898.9076273227465,3.9285886803154857,675.5195846301629,0.005815654748879458,6
SSP2,2070,EEU,75,5341.634099960915,0,675.5195846301629,0,6
SSP2,2070,EEU,80,5324.55133055717,0,675.5195846301629,0,6
SSP2,2070,EEU,85,4334.236992702309,0,675.5195846301629,0,6
SSP2,2070,EEU,90,2855.178411711533,0,675.5195846301629,0,6
SSP2,2070,EEU,95,1170.8782412784858,0,675.5195846301629,0,6
SSP2,2070,EEU,100,280.6012287759655,0,675.5195846301629,0,6
SSP2,2070,EEU,105,36.3898588898389,0,675.5195846301629,0,6
SSP2,2070,EEU,110,2.3768993072484164,0,675.5195846301629,0,6
SSP2,2070,EEU,115,0.07402938594385686,0,675.5195846301629,0,6
SSP2,2070,EEU,120,0.0018239032670343816,0,675.5195846301629,0,6
SSP2,2070,FSU,0,13325.886906353955,363.6664981657201,4207.849927888905,0.08642572914860892,7
SSP2,2070,FSU,5,13640.572293512352,220.57098252338594,4207.849927888905,0.05241892802817882,7
SSP2,2070,FSU,10,14338.850837067837,137.9826743065675,4207.849927888905,0.03279172895212876,7
SSP2,2070,FSU,15,15349.467682990471,384.6214871870435,4207.849927888905,0.09140570452330976,7
SSP2,2070,FSU,20,16251.699733701986,903.2514143138841,4207.849927888905,0.2146586569847202,7
SSP2,2070,FSU,25,16626.183972719315,809.9474233468552,4207.849927888905,0.1924848645334671,7
SSP2,2070,FSU,30,16291.741302663584,538.6363711984172,4207.849927888905,0.12800750512237333,7
SSP2,2070,FSU,35,15943.43395196255,333.56087973894716,4207.849927888905,0.07927109698664943,7
SSP2,2070,FSU,40,16506.086371336467,203.25430382224368,4207.849927888905,0.048303600961410044,7
SSP2,2070,FSU,45,18014.063539687406,123.40325070355854,4207.849927888905,0.02932691346372955,7
SSP2,2070,FSU,50,19742.183375145956,74.86006446821025,4207.849927888905,0.01779057374932757,7
SSP2,2070,FSU,55,21137.743073093974,45.40194907807192,4207.849927888905,0.010789821371041685,7
SSP2,2070,FSU,60,17725.077551372582,27.530697404912686,4207.849927888905,0.00654269944905686,7
SSP2,2070,FSU,65,14178.095157833513,16.69091700609798,4207.849927888905,0.003966614135992221,7
SSP2,2070,FSU,70,12835.295686887344,24.471014624989436,4207.849927888905,0.005815562590005828,7
SSP2,2070,FSU,75,14066.442559930305,0,4207.849927888905,0,7
SSP2,2070,FSU,80,13532.453058637388,0,4207.849927888905,0,7
SSP2,2070,FSU,85,8372.509919335103,0,4207.849927888905,0,7
SSP2,2070,FSU,90,3915.0116937933685,0,4207.849927888905,0,7
SSP2,2070,FSU,95,1308.061109150009,0,4207.849927888905,0,7
SSP2,2070,FSU,100,247.81583907489596,0,4207.849927888905,0,7
SSP2,2070,FSU,105,31.53397934679035,0,4207.849927888905,0,7
SSP2,2070,FSU,110,1.629701315198533,0,4207.849927888905,0,7
SSP2,2070,FSU,115,0.05229606525680935,0,4207.849927888905,0,7
SSP2,2070,FSU,120,0.0012488743353857852,0,4207.849927888905,0,7
SSP2,2070,MDE,0,25458.18463265044,515.9134362975923,5969.444912728885,0.08642569683447275,8
SSP2,2070,MDE,5,26240.27183128542,312.9123388130551,5969.444912728885,0.052419000993847796,8
SSP2,2070,MDE,10,27090.94594391693,195.74623635017326,5969.444912728885,0.03279136321917902,8
SSP2,2070,MDE,15,28140.265598647668,545.6383120826733,5969.444912728885,0.09140520099602344,8
SSP2,2070,MDE,20,29333.69998966403,1281.3988080114075,5969.444912728885,0.21465962526583163,8
SSP2,2070,MDE,25,30404.511298959434,1149.0239432036976,5969.444912728885,0.1924842192200464,8
SSP2,2070,MDE,30,30979.224982924505,764.1319215700605,5969.444912728885,0.12800719878336955,8
SSP2,2070,MDE,35,31122.472593746454,473.2033803715466,5969.444912728885,0.07927091836671717,8
SSP2,2070,MDE,40,31407.681064826935,288.34573722455144,5969.444912728885,0.04830360970577018,8
SSP2,2070,MDE,45,32181.58337922166,175.0657222413889,5969.444912728885,0.029326968386639982,8
SSP2,2070,MDE,50,33130.005666259065,106.20064540142064,5969.444912728885,0.017790707001075556,8
SSP2,2070,MDE,55,32931.28920360548,64.41033233452201,5969.444912728885,0.010790003639564089,8
SSP2,2070,MDE,60,30139.199976434367,39.05766283981368,5969.444912728885,0.006542930441745005,8
SSP2,2070,MDE,65,26504.69831891563,23.67982988499596,5969.444912728885,0.003966839502028491,8
SSP2,2070,MDE,70,23864.619017445802,34.716606101985874,5969.444912728885,0.005815717643688824,8
SSP2,2070,MDE,75,21995.003012534875,0,5969.444912728885,0,8
SSP2,2070,MDE,80,19895.772551395592,0,5969.444912728885,0,8
SSP2,2070,MDE,85,13949.644086655993,0,5969.444912728885,0,8
SSP2,2070,MDE,90,6638.984345990154,0,5969.444912728885,0,8
SSP2,2070,MDE,95,2058.2596141973436,0,5969.444912728885,0,8
SSP2,2070,MDE,100,372.81452434958766,0,5969.444912728885,0,8
SSP2,2070,MDE,105,33.068302757003366,0,5969.444912728885,0,8
SSP2,2070,MDE,110,1.291900278762877,0,5969.444912728885,0,8
SSP2,2070,MDE,115,0.033973568039304035,0,5969.444912728885,0,8
SSP2,2070,MDE,120,0.0007722863045634175,0,5969.444912728885,0,8
SSP2,2070,CAM,0,10793.358923837155,31.03854261418213,359.13263754485405,0.08642640453502519,9
SSP2,2070,CAM,5,11233.505721806006,18.82553705373384,359.13263754485405,0.05241945477980295,9
SSP2,2070,CAM,10,11777.829963542916,11.776397199117486,359.13263754485405,0.032791219644153526,9
SSP2,2070,CAM,15,12363.752218201871,32.82657914978698,359.13263754485405,0.09140516822475397,9
SSP2,2070,CAM,20,12772.741287519684,77.09079166767489,359.13263754485405,0.21465827276154092,9
SSP2,2070,CAM,25,12888.425174948732,69.12744425653354,359.13263754485405,0.19248443897806372,9
SSP2,2070,CAM,30,12966.98824697678,45.971604753001614,359.13263754485405,0.12800731525621914,9
SSP2,2070,CAM,35,13250.926337791803,28.468822777916365,359.13263754485405,0.07927105420587327,9
SSP2,2070,CAM,40,13590.51131827077,17.3474230446409,359.13263754485405,0.048303666197629526,9
SSP2,2070,CAM,45,13995.785608231747,10.5322990241886,359.13263754485405,0.029327045005407403,9
SSP2,2070,CAM,50,14162.764026703495,6.389226207738874,359.13263754485405,0.01779071445975413,9
SSP2,2070,CAM,55,13816.663946936696,3.875028557646385,359.13263754485405,0.010789964911396869,9
SSP2,2070,CAM,60,13578.148235509065,2.3497467580816953,359.13263754485405,0.00654283825091843,9
SSP2,2070,CAM,65,13567.317352161494,1.4245832701600687,359.13263754485405,0.003966732959440771,9
SSP2,2070,CAM,70,13073.98117066158,2.088611210450643,359.13263754485405,0.005815709830020071,9
SSP2,2070,CAM,75,11569.434280675141,0,359.13263754485405,0,9
SSP2,2070,CAM,80,9506.083583478732,0,359.13263754485405,0,9
SSP2,2070,CAM,85,6983.119610865106,0,359.13263754485405,0,9
SSP2,2070,CAM,90,4381.00415230111,0,359.13263754485405,0,9
SSP2,2070,CAM,95,2061.4802503799156,0,359.13263754485405,0,9
SSP2,2070,CAM,100,544.2105912631203,0,359.13263754485405,0,9
SSP2,2070,CAM,105,82.56079903145353,0,359.13263754485405,0,9
SSP2,2070,CAM,110,6.120218696051442,0,359.13263754485405,0,9
SSP2,2070,CAM,115,0.23408191570534073,0,359.13263754485405,0,9
SSP2,2070,CAM,120,0.006752656379118243,0,359.13263754485405,0,9
SSP2,2070,LAM,0,20330.486340570464,74.64327565924344,863.6650713375483,0.08642618317728683,10
SSP2,2070,LAM,5,21063.354502317077,45.27269832304296,863.6650713375483,0.05241927666812975,10
SSP2,2070,LAM,10,22000.63210030407,28.32066405481251,863.6650713375483,0.03279125785526167,10
SSP2,2070,LAM,15,23127.22307936916,78.94344398359846,863.6650713375483,0.09140515994393479,10
SSP2,2070,LAM,20,24276.81076726884,185.3931560545519,863.6650713375483,0.21465862428294757,10
SSP2,2070,LAM,25,25362.325778536837,166.24228335111127,863.6650713375483,0.19248466664705305,10
SSP2,2070,LAM,30,26324.206387714155,110.55550487310576,863.6650713375483,0.12800738219260124,10
SSP2,2070,LAM,35,27351.46463424184,68.46364063105098,863.6650713375483,0.07927105414257649,10
SSP2,2070,LAM,40,28525.830443363855,41.71816514393124,863.6650713375483,0.04830363821396967,10
SSP2,2070,LAM,45,29846.22037755079,25.328694154594462,863.6650713375483,0.02932698680909742,10
SSP2,2070,LAM,50,30975.848034256524,15.365181662987986,863.6650713375483,0.017790671607446278,10
SSP2,2070,LAM,55,30742.645538286553,9.31888236149361,863.6650713375483,0.010789926177125079,10
SSP2,2070,LAM,60,30282.380738306827,5.650790625150785,863.6650713375483,0.006542803237833237,10
SSP2,2070,LAM,65,30145.4176376812,3.4259041293705543,863.6650713375483,0.003966704505098134,10
SSP2,2070,LAM,70,29109.35394279512,5.022786329502343,863.6650713375483,0.005815664539638741,10
SSP2,2070,LAM,75,26454.549149112965,0,863.6650713375483,0,10
SSP2,2070,LAM,80,22440.75273284653,0,863.6650713375483,0,10
SSP2,2070,LAM,85,16584.05269221459,0,863.6650713375483,0,10
SSP2,2070,LAM,90,9681.040731661873,0,863.6650713375483,0,10
SSP2,2070,LAM,95,4150.604002479221,0,863.6650713375483,0,10
SSP2,2070,LAM,100,1273.4379063439949,0,863.6650713375483,0,10
SSP2,2070,LAM,105,221.28623118184152,0,863.6650713375483,0,10
SSP2,2070,LAM,110,18.32402361528002,0,863.6650713375483,0,10
SSP2,2070,LAM,115,0.7984049807031516,0,863.6650713375483,0,10
SSP2,2070,LAM,120,0.02593350375120756,0,863.6650713375483,0,10
SSP2,2070,SAS,0,121322.95307409595,273.4779342402867,3164.294221156205,0.0864262028517564,11
SSP2,2070,SAS,5,126287.57656567142,165.87024513180518,3164.294221156205,0.05241934963658268,11
SSP2,2070,SAS,10,131544.90430562987,103.75990454844083,3164.294221156205,0.03279085233437234,11
SSP2,2070,SAS,15,136803.15149844042,289.2298345692168,3164.294221156205,0.0914042166608435,11
SSP2,2070,SAS,20,141020.96754337597,679.2413886011633,3164.294221156205,0.21465810102607163,11
SSP2,2070,SAS,25,144547.19704095888,609.0779483627189,3164.294221156205,0.19248461293215877,11
SSP2,2070,SAS,30,148191.53527002383,405.0533461176361,3164.294221156205,0.1280074853373253,11
SSP2,2070,SAS,35,152986.08209474786,250.83757204661805,3164.294221156205,0.07927125435098265,11
SSP2,2070,SAS,40,155827.004926835,152.84794568151335,3164.294221156205,0.04830396132558877,11
SSP2,2070,SAS,45,156045.0461446576,92.80012630244757,3164.294221156205,0.029327274841256457,11
SSP2,2070,SAS,50,154760.85106729006,56.29573201329416,3164.294221156205,0.017790928427864144,11
SSP2,2070,SAS,55,151567.3346813407,34.143141816050424,3164.294221156205,0.010790128676332387,11
SSP2,2070,SAS,60,149486.11957533247,20.703875691532115,3164.294221156205,0.006542967955731722,11
SSP2,2070,SAS,65,137343.66970150254,12.552222426601022,3164.294221156205,0.003966831637424206,11
SSP2,2070,SAS,70,118020.10849574668,18.403003606880894,3164.294221156205,0.005815832005709191,11
SSP2,2070,SAS,75,92559.32909832474,0,3164.294221156205,0,11
SSP2,2070,SAS,80,64545.77671463839,0,3164.294221156205,0,11
SSP2,2070,SAS,85,36203.44577744767,0,3164.294221156205,0,11
SSP2,2070,SAS,90,15028.756969635735,0,3164.294221156205,0,11
SSP2,2070,SAS,95,4514.878684509448,0,3164.294221156205,0,11
SSP2,2070,SAS,100,999.6077440989736,0,3164.294221156205,0,11
SSP2,2070,SAS,105,159.10942806590845,0,3164.294221156205,0,11
SSP2,2070,SAS,110,17.42908367807558,0,3164.294221156205,0,11
SSP2,2070,SAS,115,1.3115547292837815,0,3164.294221156205,0,11
SSP2,2070,SAS,120,0.09489328632339838,0,3164.294221156205,0,11
SSP2,2070,SEA,0,36109.43424558647,177.11535389847307,2049.3253972677,0.08642617425940034,12
SSP2,2070,SEA,5,37651.343637746395,107.42413951510896,2049.3253972677,0.05241926912062581,12
SSP2,2070,SEA,10,39322.683156510015,67.20047331361398,2049.3253972677,0.032791509539290456,12
SSP2,2070,SEA,15,41044.55299850136,187.31940869693543,2049.3253972677,0.09140540050237138,12
SSP2,2070,SEA,20,42694.3844338235,439.9043392810196,2049.3253972677,0.2146581210907404,12
SSP2,2070,SEA,25,44219.66437087232,394.4635632216068,2049.3253972677,0.19248459212359956,12
SSP2,2070,SEA,30,45783.106658941535,262.32884241813144,2049.3253972677,0.12800741296032642,12
SSP2,2070,SEA,35,47630.778032935166,162.4522924317065,2049.3253972677,0.07927110679850986,12
SSP2,2070,SEA,40,49641.74789636451,98.98995342365382,2049.3253972677,0.04830367766662823,12
SSP2,2070,SEA,45,51581.53922187075,60.100604309064195,2049.3253972677,0.029327018729770497,12
SSP2,2070,SEA,50,52946.76786575422,36.45889595896326,2049.3253972677,0.01779068175682239,12
SSP2,2070,SEA,55,54007.85702892527,22.112055114253558,2049.3253972677,0.010789919035666496,12
SSP2,2070,SEA,60,50820.16119597554,13.408282520023903,2049.3253972677,0.006542778681170271,12
SSP2,2070,SEA,65,47823.5655609474,8.129007342081582,2049.3253972677,0.003966674766691385,12
SSP2,2070,SEA,70,43391.03610888495,11.91818582306381,2049.3253972677,0.005815662968386546,12
SSP2,2070,SEA,75,38131.83391361781,0,2049.3253972677,0,12
SSP2,2070,SEA,80,28399.048703136592,0,2049.3253972677,0,12
SSP2,2070,SEA,85,18475.868756385393,0,2049.3253972677,0,12
SSP2,2070,SEA,90,9121.740759297678,0,2049.3253972677,0,12
SSP2,2070,SEA,95,3389.0910601347523,0,2049.3253972677,0,12
SSP2,2070,SEA,100,871.8836174761977,0,2049.3253972677,0,12
SSP2,2070,SEA,105,142.93559549001824,0,2049.3253972677,0,12
SSP2,2070,SEA,110,12.583319574773007,0,2049.3253972677,0,12
SSP2,2070,SEA,115,0.5252946658588539,0,2049.3253972677,0,12
SSP2,2070,SEA,120,0.013768983306366844,0,2049.3253972677,0,12
SSP2,2070,CHI,0,35883.59863687414,66.4913057410295,769.3441290813314,0.0864259610590989,13
SSP2,2070,CHI,5,37854.897513566815,40.32838872878546,769.3441290813314,0.0524191804478203,13
SSP2,2070,CHI,10,41350.798067431024,25.228156098287872,769.3441290813314,0.032791770476513084,13
SSP2,2070,CHI,15,45557.42705210767,70.32241342293057,769.3441290813314,0.09140566719720353,13
SSP2,2070,CHI,20,49489.205961052336,165.14572258427052,769.3441290813314,0.21465780570974125,13
SSP2,2070,CHI,25,51700.68611228974,148.08658711270186,769.3441290813314,0.19248419727272248,13
SSP2,2070,CHI,30,51719.79991843492,98.48180534738044,769.3441290813314,0.12800748276974167,13
SSP2,2070,CHI,35,52686.53769762229,60.98686368371339,769.3441290813314,0.07927124076001904,13
SSP2,2070,CHI,40,58186.48040387642,37.16222256028639,769.3441290813314,0.04830377090764512,13
SSP2,2070,CHI,45,67646.08230506809,22.5626138335349,769.3441290813314,0.029327076116739546,13
SSP2,2070,CHI,50,71995.91086193039,13.687182063428518,769.3441290813314,0.01779071490383931,13
SSP2,2070,CHI,55,84385.74181017284,8.301186615160951,769.3441290813314,0.01078995250808418,13
SSP2,2070,CHI,60,79493.68287809845,5.033666541189166,769.3441290813314,0.006542802305126878,13
SSP2,2070,CHI,65,74029.55456639954,3.0517511038817373,769.3441290813314,0.003966691872369017,13
SSP2,2070,CHI,70,71630.85139902143,4.474263644749956,769.3441290813314,0.005815685693335496,13
SSP2,2070,CHI,75,80549.59876707687,0,769.3441290813314,0,13
SSP2,2070,CHI,80,85194.95585582522,0,769.3441290813314,0,13
SSP2,2070,CHI,85,48164.28019312766,0,769.3441290813314,0,13
SSP2,2070,CHI,90,25495.254328587318,0,769.3441290813314,0,13
SSP2,2070,CHI,95,12561.956475732208,0,769.3441290813314,0,13
SSP2,2070,CHI,100,3206.354393188319,0,769.3441290813314,0,13
SSP2,2070,CHI,105,335.21816023564503,0,769.3441290813314,0,13
SSP2,2070,CHI,110,17.290035301698648,0,769.3441290813314,0,13
SSP2,2070,CHI,115,0.6391957688875246,0,769.3441290813314,0,13
SSP2,2070,CHI,120,0.015450151271072366,0,769.3441290813314,0,13
SSP2,2070,MAF,0,13951.292288958892,24.747917374420645,286.347821673036,0.08642607172573102,14
SSP2,2070,MAF,5,14416.292547855657,15.010118944915781,286.347821673036,0.052419183275837763,14
SSP2,2070,MAF,10,15039.325470399119,9.389788556426083,286.347821673036,0.032791548759004495,14
SSP2,2070,MAF,15,15840.934345181806,26.173740231183164,286.347821673036,0.09140541065847341,14
SSP2,2070,MAF,20,16541.32637270167,61.46712419620415,286.347821673036,0.21465895510247643,14
SSP2,2070,MAF,25,16796.438954521156,55.11744889233246,286.347821673036,0.1924842611698576,14
SSP2,2070,MAF,30,16753.59788207132,36.65457305122035,286.347821673036,0.12800716568074363,14
SSP2,2070,MAF,35,16510.203635745856,22.699050966058067,286.347821673036,0.07927090499042386,14
SSP2,2070,MAF,40,16642.401915065067,13.831624468631475,286.347821673036,0.04830357845161123,14
SSP2,2070,MAF,45,17655.339327011166,8.39770909178346,286.347821673036,0.029326952943865305,14
SSP2,2070,MAF,50,18994.452839044643,5.094321614595894,286.347821673036,0.01779067703337658,14
SSP2,2070,MAF,55,20112.430113783244,3.089681342104922,286.347821673036,0.010789959302127502,14
SSP2,2070,MAF,60,16106.33926841562,1.8735350536424844,286.347821673036,0.0065428646975417394,14
SSP2,2070,MAF,65,13693.898098293495,1.1358765240218058,286.347821673036,0.003966772009597466,14
SSP2,2070,MAF,70,12257.759584335454,1.6653113654952247,286.347821673036,0.005815694199331984,14
SSP2,2070,MAF,75,11628.443357546328,0,286.347821673036,0,14
SSP2,2070,MAF,80,9708.51869413447,0,286.347821673036,0,14
SSP2,2070,MAF,85,6084.28538226467,0,286.347821673036,0,14
SSP2,2070,MAF,90,2682.7909946932873,0,286.347821673036,0,14
SSP2,2070,MAF,95,776.7516763851276,0,286.347821673036,0,14
SSP2,2070,MAF,100,135.5523376414174,0,286.347821673036,0,14
SSP2,2070,MAF,105,10.883881630802062,0,286.347821673036,0,14
SSP2,2070,MAF,110,0.39743858022451234,0,286.347821673036,0,14
SSP2,2070,MAF,115,0.010228197209427721,0,286.347821673036,0,14
SSP2,2070,MAF,120,0.0002478717298169087,0,286.347821673036,0,14
SSP2,2070,SSA,0,185532.64087880176,522.1209662734203,6041.193079886553,0.08642679672195235,15
SSP2,2070,SSA,5,188246.33285814596,316.6772053648564,6041.193079886553,0.05241964644685768,15
SSP2,2070,SSA,10,190992.8922418199,198.0945370523789,6041.193079886553,0.03279063165716579,15
SSP2,2070,SSA,15,193008.5306561937,552.1929138637538,6041.193079886553,0.09140461272496249,15
SSP2,2070,SSA,20,193006.00377311598,1296.794812008321,6041.193079886553,0.2146587263244156,15
SSP2,2070,SSA,25,190161.55719658767,1162.837975029428,6041.193079886553,0.19248482206287384,15
SSP2,2070,SSA,30,185148.72432243597,773.3171347955765,6041.193079886553,0.12800735294659685,15
SSP2,2070,SSA,35,177258.72145210902,478.8914336079696,6041.193079886553,0.07927100280942562,15
SSP2,2070,SSA,40,166839.14337627336,291.81142283468796,6041.193079886553,0.048303608074742724,15
SSP2,2070,SSA,45,155544.6169455378,177.16993756043482,6041.193079886553,0.029326978167657218,15
SSP2,2070,SSA,50,143337.91423174125,107.47690326737698,6041.193079886553,0.01779067509449562,15
